occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
d01e19c4-486a-4010-807e-4d3432acc88a	1	individuals				adult								Present			Multicellular Organism				
0ed1cf14-9eb9-4f12-b568-f94b46b72e9b	1	individuals				juvenile								Present			Multicellular Organism				
7e5412dc-e258-4267-bcc6-ceabf48ab8dc	1	individuals				young of year								Present			Multicellular Organism				
ff67f989-2dcf-4c10-b74c-a526f5ab239a	1	individuals				young of year								Present			Multicellular Organism				
7df452ed-18ef-4e45-a76c-1f68ff8f9fa9	1	individuals				adult								Present			Multicellular Organism				
f940e981-e1bf-4904-bd1a-ee0a53ff468c	1	individuals				young of year								Present			Multicellular Organism				
04da25b3-6089-49c3-8704-a7662569024c	1	individuals				young of year								Present			Multicellular Organism				
944d4482-0293-4a4b-97ad-0430fe57496a	1	individuals				young of year								Present			Multicellular Organism				
deacbb21-9cf7-44d6-92c9-85d7e8915b69	1	individuals				young of year								Present			Multicellular Organism				
946dd145-9e0b-4466-aa3f-1441806a2323	1	individuals				young of year								Present			Multicellular Organism				
261dccc0-9451-4389-aa96-205b238fb5e8	1	individuals				juvenile								Present			Multicellular Organism				
21b7c289-0a72-4354-af7b-07b9554e7936	1	individuals				adult								Present			Multicellular Organism				
f34e735b-9500-4051-bc64-e828865c631d	1	individuals				juvenile								Present			Multicellular Organism				
dff0e86c-4c63-4e97-b63a-5de5e6307473	1	individuals				young of year								Present			Multicellular Organism				
f3343584-a844-492f-a8b5-1f4a1a11dcbe	1	individuals				young of year								Present			Multicellular Organism				
5f519f7d-b5a8-428d-90f8-91662bba93d8	1	individuals				young of year								Present			Multicellular Organism				
a6b366a9-f2d6-438d-b946-2abe0a057e86	1	individuals				adult								Present			Multicellular Organism				
dec42e30-8df4-4de0-9d81-7584f2961436	1	individuals				young of year								Present			Multicellular Organism				
f5eb5061-3dd0-4772-b4bc-9f721c14dece	1	individuals				young of year								Present			Multicellular Organism				
6a13cf78-b0f1-4901-822b-31aa19aa6c01	1	individuals				young of year								Present			Multicellular Organism				
6efcb4b4-f8b3-4bae-80ea-4fe1000378cc	1	individuals				juvenile								Present			Multicellular Organism				
9b7318bd-fafd-44d0-993f-ed1c596d9189	1	individuals				young of year								Present			Multicellular Organism				
58e26345-ba3a-405d-9d69-8b90d9c4ddde	1	individuals				young of year								Present			Multicellular Organism				
52c19870-8ee0-4992-a5a0-11496e926ed9	1	individuals				young of year								Present			Multicellular Organism				
d8de0e70-5d69-4b10-9c2c-677ccdc6159d	1	individuals				young of year								Present			Multicellular Organism				
c41980e3-717e-41ac-8236-51b17e6acc2b	1	individuals				juvenile								Present			Multicellular Organism				
02d94c46-1b9d-4cc1-9879-7c52ba2ceab9	1	individuals				juvenile								Present			Multicellular Organism				
4ea6fd25-e4f0-48ac-a509-91b4f704228b	1	individuals				young of year								Present			Multicellular Organism				
da85580e-303e-4df6-95c3-03e3375bb741	1	individuals				juvenile								Present			Multicellular Organism				
2c5c4b14-826d-4d77-8aa9-0db7d8d5dfee	1	individuals				adult								Present			Multicellular Organism				
98c340b8-60fb-41b1-b24a-f32d1c6efd62	1	individuals				juvenile								Present			Multicellular Organism				
d1ae5df0-84f9-4726-87af-a6b40b6e716b	1	individuals				juvenile								Present			Multicellular Organism				
63c1d83a-e580-4ed8-9255-01b712d014e1	1	individuals				juvenile								Present			Multicellular Organism				
e956fd0b-290e-451a-90ca-024c0977b3fb	1	individuals				juvenile								Present			Multicellular Organism				
c6033984-8620-473a-8cd4-4f37e30b911f	1	individuals				juvenile								Present			Multicellular Organism				
f4a8b69d-de69-4cd3-add4-5499f73e9acd	1	individuals				juvenile								Present			Multicellular Organism				
3812de84-7598-4fe7-9f98-fdb4d22e48cd	1	individuals				adult								Present			Multicellular Organism				
391e9660-f7ef-4cab-8d11-ed3210094fe5	1	individuals				young of year								Present			Multicellular Organism				
21334c03-3954-4314-ac7d-757f63563bf3	1	individuals				young of year								Present			Multicellular Organism				
57755cc5-18c0-4ff6-954d-4eceda0f7eb0	1	individuals				adult								Present			Multicellular Organism				
ba700181-217a-4c50-bdef-b355afbd9e06	1	individuals				young of year								Present			Multicellular Organism				
99756090-dde2-4b24-a2df-e781fbfaf1a7	1	individuals				adult								Present			Multicellular Organism				
e697f120-e0bc-4888-b3a7-1198d7c296aa	1	individuals				juvenile								Present			Multicellular Organism				
3bc99e1e-aa0f-4b8b-8457-116ae036c0df	1	individuals				juvenile								Present			Multicellular Organism				
6a4512f9-a1ce-4121-a7b9-d44072cfd4f9	1	individuals				young of year								Present			Multicellular Organism				
e5a82536-4c46-4867-93d8-a64e6f414d50	1	individuals				juvenile								Present			Multicellular Organism				
80237340-d016-4b28-af06-b83e8f55aa90	1	individuals				juvenile								Present			Multicellular Organism				
3d14198c-84d5-4350-be76-6597d265ff76	1	individuals				juvenile								Present			Multicellular Organism				
26779338-3e06-4d13-8eca-f5e3e3cc1977	1	individuals				juvenile								Present			Multicellular Organism				
2298f2ee-dd53-4691-b354-bc7b3821ea03	1	individuals				juvenile								Present			Multicellular Organism				
6488553c-feaf-45ef-9a98-e66cecf7b8c8	1	individuals				juvenile								Present			Multicellular Organism				
f371dcf9-7466-4af2-81ef-20ce48b71db5	1	individuals				juvenile								Present			Multicellular Organism				
82821cd0-12b9-4929-a794-740d066d4354	1	individuals				adult								Present			Multicellular Organism				
0c5f5b7e-86a4-4e00-9478-20f5e5086934	1	individuals				adult								Present			Multicellular Organism				
6c955071-d699-4c08-bc7d-b991dfcff6e4	1	individuals				adult								Present			Multicellular Organism				
150ea9eb-cd97-4ce2-afd1-83dfaede8205	1	individuals				young of year								Present			Multicellular Organism				
f011a500-3627-459f-8b55-ab6fa631b5a0	1	individuals				adult								Present			Multicellular Organism				
e7737f08-436c-4a23-8411-808cec8669c5	1	individuals				adult								Present			Multicellular Organism				
482effa1-95c6-40a7-b564-bf19323c0682	1	individuals				young of year								Present			Multicellular Organism				
522022f7-8b66-4370-af2a-646c7c024904	1	individuals				young of year								Present			Multicellular Organism				
aab47287-8698-4b57-8c8d-81265026f25e	1	individuals				young of year								Present			Multicellular Organism				
d2fbba6c-191c-4cdc-a306-a638f553510f	1	individuals				juvenile								Present			Multicellular Organism				
7a450e4c-5788-4916-97fa-f2687fae2300	1	individuals				juvenile								Present			Multicellular Organism				
68b0cf8a-12c3-4a7e-9d33-ae342e27d048	1	individuals				adult								Present			Multicellular Organism				
77f125a8-d5a9-4be3-9458-5b5f398414fc	1	individuals				young of year								Present			Multicellular Organism				
e25f36cd-64e9-4163-8038-1785375a2713	1	individuals				adult								Present			Multicellular Organism				
ba147e97-fad8-473f-9699-f4ccdfb6b517	1	individuals				young of year								Present			Multicellular Organism				
ea532f88-faab-4a30-a997-64e649aaab04	1	individuals				juvenile								Present			Multicellular Organism				
d49aa2e3-ad56-444c-b5eb-792ec5580561	1	individuals				adult								Present			Multicellular Organism				
7423da8a-c4b3-4b9a-ba49-0417f8f4e9ed	1	individuals				young of year								Present			Multicellular Organism				
789288d5-4f67-4bf8-b011-5b3dd40606f7	1	individuals				juvenile								Present			Multicellular Organism				
9c2c8ee1-3d38-4ada-afb1-cac8d7e9251f	1	individuals				juvenile								Present			Multicellular Organism				
2788b417-cfef-47d5-bc2c-4b1729faff01	1	individuals				juvenile								Present			Multicellular Organism				
cc07ae42-8db9-45dc-8c8f-323a7b2aa9d1	1	individuals				juvenile								Present			Multicellular Organism				
e00e0e22-5a25-4bb8-befe-95525d64b22d	1	individuals				juvenile								Present			Multicellular Organism				
af9548ed-d33a-45a2-b85a-ed6d621ecf6b	1	individuals				young of year								Present			Multicellular Organism				
6dc00a7c-2563-4f1b-b91d-317713413b3e	1	individuals				juvenile								Present			Multicellular Organism				
f04d2b24-32c2-492b-83c0-1539bb4161fc	1	individuals				juvenile								Present			Multicellular Organism				
03253363-2a62-444b-9e1a-7c6b9b41d4a2	1	individuals				juvenile								Present			Multicellular Organism				
a9a1685a-1602-41e0-b15f-31deb1fc5a0c	1	individuals				young of year								Present			Multicellular Organism				
0884a357-1344-4cd7-979d-05592e664603	1	individuals				adult								Present			Multicellular Organism				
d31401a5-2766-4592-a04d-e26b8417d3e5	1	individuals				juvenile								Present			Multicellular Organism				
c6915326-f0a8-4baa-892e-2aa5b71e4800	1	individuals				adult								Present			Multicellular Organism				
e924a1a2-f6ef-466e-884e-490ba4eb1d6f	1	individuals				young of year								Present			Multicellular Organism				
cb462854-53d1-4b19-82ed-88cdc7697abc	1	individuals				young of year								Present			Multicellular Organism				
4d42508d-dbce-4b7f-b5d1-b3c1c372eeb5	1	individuals				adult								Present			Multicellular Organism				
925655ea-4467-4ac8-8d35-506de790b540	1	individuals				juvenile								Present			Multicellular Organism				
5f2508a6-6fa6-4122-a772-71726cdddc0c	1	individuals				juvenile								Present			Multicellular Organism				
0eebce6e-f208-4fc0-adce-057c398f2178	1	individuals				adult								Present			Multicellular Organism				
71410c6e-55c0-46fe-9d1e-3e486d2bcb8c	1	individuals				juvenile								Present			Multicellular Organism				
a734a5d7-1d05-46ef-bd17-0c140d81b780	1	individuals				juvenile								Present			Multicellular Organism				
30c60d99-ffda-4225-a86e-83e03acf0797	1	individuals				adult								Present			Multicellular Organism				
9ef88d95-dfde-46a6-9f82-4c881f229a03	1	individuals				juvenile								Present			Multicellular Organism				
1eaf164c-e77d-49fa-800d-781a2e2c082b	1	individuals				young of year								Present			Multicellular Organism				
2a32fa55-726f-439a-971e-2f1fa851b622	1	individuals				young of year								Present			Multicellular Organism				
8fb78cd7-a586-4fa6-8f85-ccfdcf66cee1	1	individuals				juvenile								Present			Multicellular Organism				
4cba7601-19e7-4cd9-ba3d-0796c4737343	1	individuals				juvenile								Present			Multicellular Organism				
78757047-e3c8-42de-a03c-41a2543a5535	1	individuals				young of year								Present			Multicellular Organism				
63470ae6-9179-485a-af0f-674eec47b46d	1	individuals				juvenile								Present			Multicellular Organism				
3a97c360-2747-41be-a096-6d85a77d4d75	1	individuals				adult								Present			Multicellular Organism				
c25dc427-b245-4864-ab8f-0843119720bd	1	individuals				juvenile								Present			Multicellular Organism				
f9d52133-96a2-462b-b644-07649a17fd39	1	individuals				young of year								Present			Multicellular Organism				
ee4f05bd-cb33-4173-bba1-2e6f59856888	1	individuals				juvenile								Present			Multicellular Organism				
c93cbd0b-0a55-44dd-bb01-13eba115084d	1	individuals				juvenile								Present			Multicellular Organism				
87673ad5-4c3d-4f2d-b3a3-304c82989092	1	individuals				juvenile								Present			Multicellular Organism				
ecf08f4e-97fc-4dac-ac76-c279cd1fb812	1	individuals				young of year								Present			Multicellular Organism				
71312230-697d-476a-b17c-87f8a9dfd7ef	1	individuals				young of year								Present			Multicellular Organism				
d14effaf-2b03-4306-81e2-d4d94a3cff41	1	individuals				juvenile								Present			Multicellular Organism				
67dba8da-0491-4b83-9ba3-b5091816f466	1	individuals				young of year								Present			Multicellular Organism				
2ac4622f-01f2-427c-bc56-f4946f2d94c8	1	individuals				juvenile								Present			Multicellular Organism				
3107cb04-e520-4fc3-a7f1-c1b21396f305	1	individuals				young of year								Present			Multicellular Organism				
7b08eb68-8cf9-4797-b463-17ac8abd3cc4	1	individuals				juvenile								Present			Multicellular Organism				
abee4533-87c4-426d-9d0e-99256d071529	1	individuals				adult								Present			Multicellular Organism				
ca542d33-5572-458f-bb11-884198a4b5d0	1	individuals				young of year								Present			Multicellular Organism				
964b21de-67c2-45f4-80a5-3fe5cd4f7b89	1	individuals				adult								Present			Multicellular Organism				
6c9d6094-bbc7-461e-b456-3fc12a8c8b78	1	individuals				juvenile								Present			Multicellular Organism				
959d74b2-c7c7-40de-a59d-879ca31e5537	1	individuals				adult								Present			Multicellular Organism				
3d3c2f78-5d89-4e54-a310-b5d579bd934a	1	individuals				young of year								Present			Multicellular Organism				
5a2f3d76-5f7c-4580-9cc1-50df8d42589a	1	individuals				juvenile								Present			Multicellular Organism				
3e13d9d2-0fae-45cc-8841-350a7862a247	1	individuals				adult								Present			Multicellular Organism				
98c3cf5e-f9b7-4794-ac20-873ec106607e	1	individuals				young of year								Present			Multicellular Organism				
91ba6d0b-55a5-4286-87b4-86c56116d229	1	individuals				young of year								Present			Multicellular Organism				
d434810a-85a0-4416-a7c5-0f0b0fee8807	1	individuals				juvenile								Present			Multicellular Organism				
b6013dac-e499-4137-b1fd-abaa0a8913f0	1	individuals				juvenile								Present			Multicellular Organism				
1e532329-2072-4e93-b5c4-efbe28273ebf	1	individuals				young of year								Present			Multicellular Organism				
0db30263-34b7-432a-8743-14ca20bc5e20	1	individuals				adult								Present			Multicellular Organism				
8193ff7e-a7e3-4395-a8b4-df5bc1c69cc4	1	individuals				young of year								Present			Multicellular Organism				
211534c2-6c7f-41ce-a470-6da2fc4e1896	16	individuals												Present	actual count		Multicellular Organism				
9e16ce56-2a7b-4206-b10b-15ac92f6121a	22	individuals												Present	actual count		Multicellular Organism				
e1e448b4-3777-4468-bc5f-777a0ffc17ce	36	individuals												Present	actual count		Multicellular Organism				
21081124-68c6-4310-9769-44229aaf8d9a	29	individuals												Present	actual count		Multicellular Organism				
